카테고리,이름
상권,맥주창고
상권,오천항 간재미
상권,신동양 중화요리
상권,카페공간
상권,왈순식당
상권,계룡우리밀손칼국수
상권,대전출장부페
상권,투다리(원내점)
상권,리틀고우끼
상권,정통바베큐및전집
상권,디바식당
상권,게다
상권,곱창혁명송강테크노점
상권,초원돌구이
상권,코아김밥
상권,부산왕떡볶이
상권,비비큐치킨유성점
상권,백송대전점
상권,대전마케팅공사한빛비어가든
상권,대림가든
상권,아띠
상권,장충동 할머니 왕 족발
상권,유메이로
상권,교촌치킨 송강점
상권,베니스
상권,맥시칸치킨
상권,한궁양꼬치
상권,대감막창
상권,오봉자싸롱
상권,가르덴비어(송강점)
상권,초가묵집
상권,파바로티식당
상권,계동치킨
상권,구들마루
상권,꼬꾸마시
상권,어가원
상권,신천안문식당
상권,이화수(원촌본점)
상권,만찬수산
상권,우주소년단
상권,뼈대있는집
상권,918-4 비원
상권,대구막창
상권,지코바숯불양념치킨
상권,신탄진황금족발
상권,다솜차반
상권,따뜻한밥상
상권,럭키스트라이크
상권,별미일번가동콩
상권,국수잔치
상권,개코네포차
상권,동경주막
상권,산책
상권,하오치 띵호와
상권,장대아구
상권,김밥세상
상권,거저울삼잎국화나물밥
상권,회마차
상권,외삼가든
상권,회덮밥전문점 마루
상권,비비스페이스 (BIBI SPACE)
상권,화로본갈비
상권,사주식당
상권,청주해장국
상권,남도물소리
상권,가정우리식당
상권,금촌
상권,장군집
상권,보은순대
상권,사꾸라
상권,섬마을
상권,네네치킨 (전민점)
상권,헤이! 요우지아 씨아오 마오차이 한국1호점
상권,양촌장어구이
상권,설빙 유성온천점
상권,봉창이소머리국밥
상권,히네오뎅
상권,라트라비아타
상권,퍼블릭펍
상권,한밭 추어탕
상권,착한갈치
상권,실내마차
상권,굴이야기
상권,휘
상권,갯마을횟집
상권,롯데리아(노은점)
상권,우리밀타운
상권,멕시카나(노은1호점)
상권,착한오리진흙구이전문점(본점)
상권,숯골원냉면.갈비
상권,페리카나전민점
상권,코아 손 칼국수
상권,산촌쌈밥
상권,세븐페이스
상권,크라운호프 대전전민점
상권,터미널분식
상권,늘푸른 초원 식당
상권,비어캐빈
상권,금강 참붕어찜
상권,노가리앤비어(관평점)
상권,백송
상권,우마이
상권,뜨랑한우
상권,돼지집본가순대
상권,공주칼국수
상권,"나는,송어"
상권,이츠웰
상권,소복하소 전민점
상권,(주)엠제이푸드
상권,영자네밥집
상권,한빛식당 화암점
상권,서가네
상권,섬마을쭈꾸미
상권,보이는 족족
상권,지코바 숯불바베큐
상권,윤가네해장국
상권,정통춘천닭갈비
상권,종로맥가
상권,송강공주칼국수
상권,트레비
상권,羊화로양고기
상권,오병이어스넥
상권,도큐하우스(해피죤점)
상권,잘살아보세
상권,타임앤파스타
상권,홀릭식당
상권,가나
상권,김밥나라
상권,동신수산
상권,등뼈가
상권,귀빈식당
상권,우미관
상권,카페보다
상권,사랑방칼국시
상권,피렌체라이브
상권,캠토송강점
상권,차앤쿡
상권,진성아구찜
상권,대복삼겹 궁동점
상권,하남돼지집 전민점
상권,칠갑산식당
상권,마선생마약국밥 테크노송강점
상권,명절식당
상권,길목
상권,가야숯불치킨 유성점
상권,전민한우
상권,봉추찜닭
상권,선비꼬마김밥
상권,방일해장국
상권,길족발보쌈
상권,충대분식
상권,매코미
상권,시골손두부
상권,고기박사냉면초계막국수북대전점
상권,화통삼 노은점
상권,제주똥돼지오겹살
상권,미스터피자 도룡점
상권,김밥나라
상권,탄동식당
상권,왕뚜껑삼순이
상권,백돈
상권,세시봉봉
상권,전주복집
상권,다래김밥
상권,짱포차
상권,와요레스토랑
상권,아지트
상권,살구나무집
상권,남원골추어탕
상권,김가네돌구이
상권,밀밭칼국수
상권,호식이두마리치킨 노은점
상권,소문난추어탕
상권,고마루 감자탕
상권,빅원치킨레알찜닭신성점
상권,무봉리 토종순대
상권,피쉬앤그릴
상권,장춘원
상권,천리집
상권,"안녕,닭충남대점"
상권,한방삼계탕
상권,유가네한우곰탕관평송강점
상권,쿡찜한닭
상권,(주)테슬라바이오푸드(치밥집)
상권,투다리
상권,케네디로즈
상권,김가네연탄구이
상권,대니스까페
상권,장대동양념치킨
상권,아가페치킨
상권,국수나무
상권,낙원칼국수
상권,오아시스
상권,유성 해신탕
상권,대전통닭
상권,아저씨 생고기 무한리필
상권,본가갈비
상권,장수진곰탕
상권,해돋이횟집
상권,계동치킨
상권,궁중보쌈
상권,보카보카
상권,(주)하나이엔씨계룡호프점
상권,황제성반점
상권,엠제이푸드서비스드림점
상권,초록마을돌구이
상권,주식회사 고메코리아
상권,대박포차
상권,신촌만두명가
상권,팔도청국장앤갓솥 유성점
상권,왔다 짬뽕
상권,역전할머니맥주대전신성점
상권,사대천왕
상권,솥뚜껑삼겹살갈비
상권,경성갈비
상권,구이대가집
상권,신가네매운떡볶이
상권,향미락전통전골
상권,도레미 아구찜
상권,착한회센터
상권,서일식당
상권,일품짬뽕전문점
상권,"처갓집양념치킨 신성,자운점"
상권,인생극장
상권,학사마을식당
상권,동해원
상권,보보츠
상권,카페9월
상권,얼큰이와 쭈꾸미
상권,강촌보리밥
상권,기장꼼장어
상권,히란야
상권,롱다리치킨 본점
상권,투다리전민점
상권,다사랑치킨피자
상권,평양치킨(유성점)
상권,내가찜한닭
상권,전미원
상권,쿠치나
상권,아저씨(신성점)
상권,강정이기가막혀앤드웰덤치킨
상권,봉산갈비집
상권,정성찬 대전유성점
상권,김밥천국(노은점)
상권,광세족발
상권,임진강장어
상권,카페티오티디
상권,휴랩
상권,맹구네
상권,아인식당
상권,아저씨
상권,다복이네국밥노은점
상권,원갈치조림
상권,함지박
상권,전통순대국밥
상권,탑립숨두부
상권,참치마당
상권,교촌치킨 관저1호점
상권,관저칼국수
상권,하나스시
상권,코아식당
상권,비 307308
상권,미소정
상권,뉴타지마할
상권,아이린
상권,다유미김밥사랑
상권,밀밭칼국수
상권,풍원
상권,스타일식당
상권,이비가짬뽕
상권,두레정얼큰한칼국수
상권,어부와해녀
상권,솥뚜껑뒷고기
상권,회룡관
상권,원조 뒷고기
상권,골라먹는덮밥 유성점
상권,피자2001(유성점)
상권,쉘브르7080
상권,남해식당
상권,부부반점
상권,반갑다친구야
상권,참 바지락칼국수
상권,지코바치킨 전민점
상권,오늘그대와
상권,꽃돼지생삼겹살
상권,장대동 쪽갈비
상권,마시내탕수육
상권,한마을김밥
상권,금이네
상권,김영희 강남동태찜
상권,한잔호프
상권,조선부루스
상권,형제골 뼈다귀 순대국
상권,오늘의밥상
상권,천우가든
상권,한상차림
상권,밤낮상회
상권,마틴
상권,노은칼국수
상권,매일좋은날
상권,몽시엘식당
상권,불타는조개 돌아온돼지
상권,겐스시
상권,춘천닭갈비
상권,황인진 대구탕 대구찜
상권,이화수 전통육개장(노은점)
상권,유성갈비노은점
상권,군산게장백반
상권,털보숯불
상권,학생회관
상권,돌판위에저팔계
상권,노은댁갈비김치찌개
상권,황태고을
상권,신성동왕족발
상권,아리랑 식당
상권,청년푸드
상권,복촌손만두
상권,화돌농장
상권,토론토
상권,다원식당
상권,삼보식당
상권,일품향
상권,피플식당
상권,묵은지찌개에빠지다
상권,지코바
상권,공주칼국수(노은점)
상권,다솜식당
상권,식후경
상권,흑산도전복명가
상권,토담집
상권,루나이솔
상권,오양씨푸드
상권,고구마 식당
상권,장금이
상권,장금이
상권,본죽
상권,김밥나라노은점
상권,진양원조곱창
상권,이똘똘이꼬마김밥
상권,명품참치
상권,식풍경
상권,바질리코레스토랑
상권,본래순대 연구단지점
상권,인사동
상권,궁 칼국수
상권,투다리 계룡점
상권,뜨랑
상권,동해횟집
상권,은하수
상권,본죽 앤 비빔밥 어은점
상권,박숙자짜글이
상권,대전해장국
상권,여울목식당
상권,처갓집양념치킨(노은사랑점)
상권,24시짜장1번가
상권,시장보리밥식당
상권,금성관
상권,화평동 왕냉면
상권,김동주의복어찬가
상권,장원생막창
상권,아이리스중화요리
상권,김밥나라
상권,묵은지갈비김치
상권,본죽(엑스포전민점)
상권,까치마을
상권,본죽신성자운대점
상권,코니스
상권,태영생막창
상권,김가네(노은점)
상권,평양만두요리.냉면
상권,나무사이로
상권,하루에
상권,돈가네갈비김치찌개
상권,딜리버리타이거
상권,어수사일식
상권,명가부대찌개
상권,롱다리치킨
상권,또먹돼지
상권,금수봉가든
상권,동보성
상권,꽃돼지랑생오리
상권,한알천
상권,미스터치킨
상권,다미원
상권,투다리
상권,수리가
상권,김밥나라
상권,푸드벨출장음식
상권,원가든 능이버섯백숙
상권,생고기연구소
상권,참숯골도감소
상권,엠식당
상권,고향촌
상권,동양고메식당
상권,부대통령뚝배기
상권,이담능이버섯백숙
상권,궁중보쌈
상권,신촌돌아온김삿갓 궁동점
상권,태영막창
상권,분식쌀롱
상권,남가네설악추어탕
상권,대왕본가산삼백숙
상권,만강야식
상권,화통
상권,채울
상권,삼정식당
상권,청석골칡냉면
상권,지코바
상권,136함박
상권,탕화쿵푸 대전유성점
상권,생생맥주
상권,바구니 식당
상권,닭터
상권,권인순갈비김치찌개
상권,미소야(전민점)
상권,김씨아저씨
상권,춘천집닭갈비
상권,가마솥 마루 추어탕
상권,기시맹
상권,흑염소 토속마을
상권,만나백반
상권,쭈니네곱창막창
상권,돈야촌
상권,스시븟
상권,아케이드커피봉명
상권,정일품설렁탕
상권,달구지막창
상권,만수 숯불막창
상권,오징어천국
상권,굽네치킨
상권,황토비어2
상권,가남지
상권,양평해장국
상권,조마루감자탕
상권,토속콩나물밥
상권,마화쿵부마라탕
상권,황토분식식당
상권,라라코스트 (노은점)
상권,육사구이 (봉명점)
상권,봉평한식
상권,삼주외식산업(주)이화원
상권,아구마당
상권,원조유성토종순대
상권,천리향양꼬치양갈비
상권,강경옥식당
상권,한모듬순대국설악추어탕
상권,슈만과클라라
상권,영양족발
상권,BHC노은점
상권,라온
상권,예원
상권,청담이상 대전봉명점
상권,태백산
상권,곱창들의 수다
상권,구수미
상권,닭섬
상권,왕궁중화요리
상권,좋은날
상권,고봉민김밥인(어은점)
상권,푸드스토리
상권,대운분식
상권,청춘주막
상권,명성식당
상권,세러데이커피
상권,서원짬뽕
상권,유성꽃돼지
상권,7번가 피자
상권,명가치킨피자
상권,곰바우
상권,뭔닭인지알지
상권,피자헛엑스포점
상권,토담집
상권,방일해장국
상권,인선이네 김밥
상권,왕비꼬마김밥
상권,뚝배기밥집
상권,계모임
상권,건어물을 굽는 남자들
상권,호식이두마리치킨(궁동점)
상권,봉시보쌈
상권,계동치킨
상권,1도씨맥주전민점
상권,송림반점(노은골)
상권,신복촌
상권,티바두마리치킨
상권,비어타운
상권,잘살아보세
상권,동성양꼬치
상권,노은숯불갈비
상권,정겨운오뎅집
상권,산동성
상권,교촌치킨노은2지구점
상권,만초(전민점)
상권,홍익돈까스
상권,김금자감자탕
상권,시루향기(신성점)
상권,수통골본가
상권,안성댁부대찌개
상권,원조설악추어탕
상권,이밥
상권,구시야끼
상권,카이로스
상권,백제갈비
상권,마시내 탕수육
상권,카스톡스(유성점)
상권,엘
상권,삼부자식당
상권,네네치킨
상권,미소야 연구단지점
상권,더써니스트
상권,본죽노은2지구반석점
상권,닭익는마을 한식뷔페
상권,아띠
상권,자감
상권,반석곱창전문집
상권,티샵
상권,5.5 닭갈비 전문점 (노은점)
상권,서해명가
상권,검상골
상권,티세프
상권,오경자 메밀사랑
상권,장수촌
상권,본죽테크노밸리점
상권,네네치킨(원내점)
상권,컬러풀블랙
상권,카페채운
상권,맛드림 김밥나라
상권,정가네김치갈비찌개
상권,엄마밥상
상권,연이네 실내마차
상권,김밥나라
상권,놀부보쌈&부대찌개(반석점)
상권,김가네김밥(반석점)
상권,"길림성,지리산칡냉면"
상권,보통날
상권,명동골뱅이파닭전문점
상권,가.나.안 농원
상권,봉평메밀국수
상권,쓰촨
상권,흑룡산촌두부
상권,정선 산들곤드레밥
